,is_increase,time,data_datetime,precipitation,cloudrate,dswrf,visibility,apparent_temperature,wind_speed,humidity,minute_of_day,distance_max
593,2,2025-07-16 17:00:00,2025-07-16 17:00:00,-0.20618843303877543,1.1788275005229742,0.03368066593011453,0.6382534225117702,2.256587224597883,-0.4017004558190248,-1.209605158915898,17.0,-0.8121963164124928
594,2,2025-07-16 18:00:00,2025-07-16 18:00:00,-0.20618843303877543,1.1503940001289616,-0.44413702880027434,0.38663474451153323,1.6768767098689412,-0.12492931964517535,-1.4674705386034197,18.0,-0.9552864263356927
595,0,2025-07-16 19:00:00,2025-07-16 19:00:00,-0.20618843303877543,0.41112298988463675,-0.7881306953792551,0.018737738041490006,1.3732188212014,0.017004596341413887,0.3375871192092361,19.0,-1.0983765362588926
596,0,2025-07-16 20:00:00,2025-07-16 20:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.02129250618582023,1.2904030333829808,-1.3331417794810179,0.4665198090529974,20.0,-1.2414666461820927
597,0,2025-07-16 21:00:00,2025-07-16 21:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.20047550415568613,0.8487188316847393,-1.2195946466917464,0.530986153974878,21.0,-1.3845567561052925
598,0,2025-07-16 22:00:00,2025-07-16 22:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.00413668723125865,0.6554819934417581,-1.3792703021766595,0.5954524988967587,22.0,-1.5276468660284925
599,0,2025-07-16 23:00:00,2025-07-16 23:00:00,-0.20618843303877543,-0.9821185294219756,-0.7881306953792551,0.016831535935427647,0.24140305434965706,-1.1095958618021395,0.6599188438186393,23.0,-1.6707369759516926
600,0,2025-07-17 00:00:00,2025-07-17 00:00:00,-0.20618843303877543,-1.5507885373022254,-0.7881306953792551,-0.15472665361018847,-0.007044309105603123,-0.9676619458155502,0.6599188438186393,0.0,1.6203355522819065
601,0,2025-07-17 01:00:00,2025-07-17 01:00:00,-0.20618843303877543,1.008226498158899,-0.7881306953792551,-0.24622435470118345,0.020560953500537334,-1.029758034059683,0.6599188438186393,1.0,1.4772454423587067
602,0,2025-07-17 02:00:00,2025-07-17 02:00:00,-0.20618843303877543,0.3542559890966117,-0.7881306953792551,-0.24431815259512107,-0.03464957171174358,-0.7458902020865043,0.7888515336624006,2.0,1.3341553324355067
603,0,2025-07-17 03:00:00,2025-07-17 03:00:00,-0.20618843303877543,1.0935269993409367,-0.7881306953792551,-0.238599546276934,-0.007044309105603123,-0.8310505516784579,0.7888515336624006,3.0,1.1910652225123066
604,0,2025-07-17 04:00:00,2025-07-17 04:00:00,-0.20618843303877543,1.0366599985529117,-0.7881306953792551,-0.31103522630730535,-0.08986009692402351,-0.7121808970396892,0.917784223506162,4.0,1.0479751125891068
605,1,2025-07-17 05:00:00,2025-07-17 05:00:00,-0.20618843303877543,0.6670244934307491,-0.7881306953792551,-0.31675383262549245,-0.08986009692402351,-0.8168571600797989,0.9822505684280426,5.0,0.9048850026659068
606,1,2025-07-17 06:00:00,2025-07-17 06:00:00,-0.20618843303877543,0.9797929977648869,-0.657541906950441,-0.3300972473679293,0.1861925291373781,-1.308303344183365,0.9822505684280426,6.0,0.7617948927427068
607,1,2025-07-17 07:00:00,2025-07-17 07:00:00,-0.20618843303877543,1.1788275005229742,-0.3187790485210747,-0.21572512100418534,0.29661357956193796,-0.9481460323673941,0.7243851887405199,7.0,0.6187047828195069
608,1,2025-07-17 08:00:00,2025-07-17 08:00:00,-0.12439410518213662,1.065093498946924,0.5549473277760869,-0.5111864474438572,0.6554819934417581,-0.9818553374142092,0.27312077428735615,8.0,0.475614672896307
609,1,2025-07-17 09:00:00,2025-07-17 09:00:00,0.17862292587953066,1.1219604997349493,1.03914479429589,-0.26338017365574534,1.0419556699277186,-1.07233820885566,-0.1136772952439277,9.0,0.332524562973107
610,1,2025-07-17 10:00:00,2025-07-17 10:00:00,0.10822392300224941,0.7238914942187742,1.347732239237885,0.1864835233749814,1.3732188212014,-1.294109952584706,-0.37154267493145027,10.0,0.18943445304990705
611,1,2025-07-17 11:00:00,2025-07-17 11:00:00,-0.1768783423466778,0.8944924965828494,1.2865952792464372,0.24176338445079085,1.5664556594443813,-1.0936282962536483,-0.5004753647752116,11.0,0.046344343126707065
612,2,2025-07-17 12:00:00,2025-07-17 12:00:00,-0.20618843303877543,1.1788275005229742,1.4571256721009205,0.37900993608728384,1.0419556699277186,-0.9286301189192381,-0.7583407444627335,12.0,-0.0967457667964929
613,2,2025-07-17 13:00:00,2025-07-17 13:00:00,-0.20618843303877543,1.1503940001289616,1.4311832825496533,0.6820960709512055,0.7106925186540389,-0.39282958606986285,-0.6294080546189721,13.0,-0.23983587671969284
614,2,2025-07-17 14:00:00,2025-07-17 14:00:00,-0.20618843303877543,0.8091919954008118,0.7086060966566688,1.0461806732091241,-0.36591272298542415,-0.28637914907992085,-0.30707633000956963,14.0,-0.3829259866428928
615,2,2025-07-17 15:00:00,2025-07-17 15:00:00,-0.20618843303877543,0.5817239922487119,1.383410583842192,1.2463318943456763,-0.476333773409984,-0.5099250667587991,-0.30707633000956963,15.0,-0.5260160965660927
616,2,2025-07-17 16:00:00,2025-07-17 16:00:00,-0.20618843303877543,-0.4987490227237632,0.8714565746556484,1.3854846480882315,-0.5867548238345449,-0.16218697259165524,-0.17814364016580833,16.0,-0.6691062064892928
617,2,2025-07-17 17:00:00,2025-07-17 17:00:00,-0.20618843303877543,-0.8399510274519131,0.2759910503868212,1.2158326606486778,-0.14507062213630345,0.06490729298688774,-0.1136772952439277,17.0,-0.8121963164124928
618,1,2025-07-18 13:00:00,2025-07-18 13:00:00,-0.20618843303877543,-0.24284751917765063,1.9182229222836977,0.32373007501147405,1.069560932533859,-0.057510709551545545,0.917784223506162,13.0,-0.0967457667964929
619,2,2025-07-18 14:00:00,2025-07-18 14:00:00,-0.20618843303877543,-0.2144140187836381,1.714372583875023,0.6249100077693334,0.9867451447154396,-0.16218697259165524,0.917784223506162,14.0,-0.23983587671969284
620,1,2025-07-18 15:00:00,2025-07-18 15:00:00,-0.20618843303877543,-0.726217025875863,1.3814754871856867,0.6954394856936423,0.9315346195031586,-0.21186384318696141,0.20865442936547554,15.0,-0.3829259866428928
621,2,2025-07-18 16:00:00,2025-07-18 16:00:00,-0.20618843303877543,1.065093498946924,0.8129199007963791,-0.39109571476192617,1.1523767203522803,-0.12847766754484033,-0.049210950322047045,16.0,-0.5260160965660927
622,2,2025-07-18 17:00:00,2025-07-18 17:00:00,-0.16236026004124623,0.8091919954008118,0.037913689866218646,-0.543591883246918,0.7106925186540389,-0.15154192889266094,-0.17814364016580833,17.0,-0.6691062064892928
623,2,2025-07-18 18:00:00,2025-07-18 18:00:00,-0.20618843303877543,1.0935269993409367,-0.5211478285521125,-0.5474042874590428,0.4898504178049173,-0.15331610284249325,-0.17814364016580833,18.0,-0.8121963164124928
624,2,2025-07-18 19:00:00,2025-07-18 19:00:00,-0.20618843303877543,-0.12911351760160053,-0.7881306953792551,-0.7075252643682843,0.15858726653123767,-0.4584740222136606,0.015255394599833596,19.0,-0.9552864263356927
625,0,2025-07-18 20:00:00,2025-07-18 20:00:00,-0.20618843303877543,1.0935269993409367,-0.7881306953792551,-1.428069660459872,0.2690083169557975,-0.44073228271533704,0.530986153974878,20.0,-1.0983765362588926
626,0,2025-07-18 21:00:00,2025-07-18 21:00:00,-0.20618843303877543,0.013053984368461757,-0.7881306953792551,-0.5092802453377948,0.10337674131895674,-0.41411967346785145,0.3375871192092361,21.0,-1.2414666461820927
627,0,2025-07-18 22:00:00,2025-07-18 22:00:00,-0.20618843303877543,-0.4987490227237632,-0.7881306953792551,-0.5092802453377948,0.15858726653123767,-0.552505241554776,0.5954524988967587,22.0,-1.3845567561052925
628,0,2025-07-18 23:00:00,2025-07-18 23:00:00,-0.20618843303877543,-1.2095865325740756,-0.7881306953792551,-0.5092802453377948,0.10337674131895674,-0.6128271558490767,0.530986153974878,23.0,-1.5276468660284925
629,0,2025-07-19 00:00:00,2025-07-19 00:00:00,-0.20618843303877543,-1.181153032180063,-0.7881306953792551,-0.5092802453377948,0.2137977917435166,-1.6187837854040295,0.4665198090529974,0.0,1.4772454423587067
630,0,2025-07-19 01:00:00,2025-07-19 01:00:00,-0.20618843303877543,-0.2144140187836381,-0.7881306953792551,-0.5283422663984187,0.1309820039250972,-1.6791056996983298,0.530986153974878,1.0,1.3341553324355067
631,0,2025-07-19 02:00:00,2025-07-19 02:00:00,-0.20618843303877543,-1.294887033756113,-0.7881306953792551,-0.5550290958832925,-0.007044309105603123,-1.3686252584776653,0.5954524988967587,2.0,1.1910652225123066
632,0,2025-07-19 03:00:00,2025-07-19 03:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.5702787127317918,-0.062254834317883055,-1.47684986941744,0.530986153974878,3.0,1.0479751125891068
633,0,2025-07-19 04:00:00,2025-07-19 04:00:00,-0.20618843303877543,0.41112298988463675,-0.7881306953792551,-0.5092802453377948,-0.14507062213630345,-1.2604006475378908,0.5954524988967587,4.0,0.9048850026659068
634,1,2025-07-19 05:00:00,2025-07-19 05:00:00,-0.20618843303877543,0.6385909930367369,-0.7881306953792551,-0.5092802453377948,-0.08986009692402351,-1.6773315257484973,0.6599188438186393,5.0,0.7617948927427068
635,1,2025-07-19 06:00:00,2025-07-19 06:00:00,-0.20618843303877543,0.5248569914606869,-0.5773865751317825,-0.680838434883411,-0.22788640995472384,-1.4041087374743126,0.7243851887405199,6.0,0.6187047828195069
636,1,2025-07-19 07:00:00,2025-07-19 07:00:00,-0.20618843303877543,-0.8683845278459255,-0.010252075349595418,-0.5836221274742286,0.1861925291373781,-0.8186313340296314,0.6599188438186393,7.0,0.475614672896307
637,1,2025-07-19 08:00:00,2025-07-19 08:00:00,-0.20618843303877543,0.26895548791457446,0.6185333944734235,-0.37775230001948934,0.7106925186540389,-0.26331488773210027,0.27312077428735615,8.0,0.332524562973107
638,1,2025-07-19 09:00:00,2025-07-19 09:00:00,-0.20618843303877543,0.7523249946127867,0.9439622275040616,-0.2233499294284348,-0.08986009692402351,0.034746335839737505,0.27312077428735615,9.0,0.18943445304990705
639,2,2025-07-19 10:00:00,2025-07-19 10:00:00,-0.20618843303877543,1.0366599985529117,1.365148109146428,-0.08800957989800418,0.7382977812601794,0.11280998963236191,-0.6294080546189721,10.0,0.046344343126707065
640,1,2025-07-19 11:00:00,2025-07-19 11:00:00,-0.20618843303877543,1.0935269993409367,1.805987316206421,-1.3136975340961279,0.5726662056233386,0.8828014838596092,-0.5004753647752116,11.0,-0.0967457667964929
641,1,2025-07-19 12:00:00,2025-07-19 12:00:00,-0.20618843303877543,1.1788275005229742,1.0811122030338371,-0.20238170626174848,0.6002714682294791,0.8952207015084358,-0.6294080546189721,12.0,-0.23983587671969284
642,1,2025-07-19 13:00:00,2025-07-19 13:00:00,-0.20618843303877543,0.7523249946127867,0.8173343400440307,0.527693700360151,0.8487188316847393,0.6663522619800606,-0.6938743995408527,13.0,-0.3829259866428928
643,1,2025-07-19 14:00:00,2025-07-19 14:00:00,-0.20618843303877543,0.15522148633852437,0.8883886704000652,0.674471262526956,0.7659030438663179,0.407322865304535,-1.016206124150256,14.0,-0.5260160965660927
644,2,2025-07-19 15:00:00,2025-07-19 15:00:00,-0.20618843303877543,1.1219604997349493,0.6175658461451711,0.7659689636179513,0.9039293568970183,0.38780695185637876,-0.9517397792283754,15.0,-0.6691062064892928
645,2,2025-07-19 16:00:00,2025-07-19 16:00:00,-0.20618843303877543,1.1788275005229742,0.699232972226724,0.16170289599617005,0.7659030438663179,0.9786068771505576,-0.8228070893846141,16.0,-0.8121963164124928
646,2,2025-07-19 17:00:00,2025-07-19 17:00:00,-0.20618843303877543,1.0935269993409367,-0.03238474335836871,-0.5607477022014796,0.1309820039250972,0.3239366896624136,-0.8228070893846141,17.0,-0.9552864263356927
647,2,2025-07-19 18:00:00,2025-07-19 18:00:00,-0.20618843303877543,1.065093498946924,-0.6068665632582224,-0.5340608727166062,0.6278767308356176,-0.2899274969795858,-0.17814364016580833,18.0,-1.0983765362588926
648,2,2025-07-19 19:00:00,2025-07-19 19:00:00,-0.20618843303877543,-0.04381301641956329,-0.7881306953792551,-0.47687480953473405,0.04816621610667779,-0.3892812381701982,-0.37154267493145027,19.0,-1.2414666461820927
649,0,2025-07-19 20:00:00,2025-07-19 20:00:00,-0.20618843303877543,0.9229259969768618,-0.7881306953792551,-0.29006700314061873,-0.08986009692402351,-0.08412331879903114,-0.049210950322047045,20.0,-1.3845567561052925
650,0,2025-07-19 21:00:00,2025-07-19 21:00:00,-0.20618843303877543,-1.1527195317860506,-0.7881306953792551,-0.4673437990044219,-0.007044309105603123,-0.4265388911166781,0.015255394599833596,21.0,-1.5276468660284925
651,0,2025-07-19 22:00:00,2025-07-19 22:00:00,-0.20618843303877543,-0.8115175270579006,-0.7881306953792551,-0.4844996179589835,-0.007044309105603123,-0.3662169768223776,0.14418808444359488,22.0,-1.6707369759516926
652,0,2025-07-19 23:00:00,2025-07-19 23:00:00,-0.20618843303877543,0.09835448555049932,-0.7881306953792551,-0.49974923480748273,-0.14507062213630345,-0.10186505829735475,0.20865442936547554,23.0,-1.8138270858748924
653,0,2025-07-20 00:00:00,2025-07-20 00:00:00,-0.20618843303877543,-0.3565815207537006,-0.7881306953792551,-0.5149988516559819,-0.2830969351670038,0.15716433837817112,0.14418808444359488,0.0,1.9065157721283066
654,0,2025-07-20 01:00:00,2025-07-20 01:00:00,-0.20618843303877543,-0.8399510274519131,-0.7881306953792551,-0.7418369022774078,-0.31070219777314423,0.027649640040408183,0.27312077428735615,1.0,1.7634256622051065
655,0,2025-07-20 02:00:00,2025-07-20 02:00:00,-0.20618843303877543,-0.24284751917765063,-0.7881306953792551,-0.8199911886259663,-0.36591272298542415,0.4516772140503442,0.4665198090529974,2.0,1.6203355522819065
656,0,2025-07-20 03:00:00,2025-07-20 03:00:00,-0.20618843303877543,-0.8399510274519131,-0.7881306953792551,-0.7742423380804686,-0.4211232481977041,0.5368375636422976,0.4665198090529974,3.0,1.4772454423587067
657,0,2025-07-20 04:00:00,2025-07-20 04:00:00,-0.20618843303877543,0.4964234910666743,-0.7881306953792551,-0.6522454032924749,-0.4211232481977041,0.30087242831459265,0.530986153974878,4.0,1.3341553324355067
658,1,2025-07-20 05:00:00,2025-07-20 05:00:00,-0.20618843303877543,0.6954579938247617,-0.7881306953792551,-0.5664663085196671,-0.5039390360161244,0.46054808379950585,0.530986153974878,5.0,1.1910652225123066
659,1,2025-07-20 06:00:00,2025-07-20 06:00:00,-0.20618843303877543,0.09835448555049932,-0.5946210297287781,-0.6160275632772894,-0.5315442986222639,0.6699006098797252,0.6599188438186393,6.0,1.0479751125891068
660,1,2025-07-20 07:00:00,2025-07-20 07:00:00,-0.20618843303877543,-0.1859805183896256,-0.1935722476681645,-0.5550290958832925,-0.2830969351670038,0.6557072182810663,0.6599188438186393,7.0,0.9048850026659068
661,1,2025-07-20 08:00:00,2025-07-20 08:00:00,-0.20618843303877543,-0.2144140187836381,0.0779460019476611,-0.40825153371648776,0.1861925291373781,0.7000615670268755,0.4665198090529974,8.0,0.7617948927427068
662,1,2025-07-20 09:00:00,2025-07-20 09:00:00,-0.20618843303877543,-0.2712810195716632,0.6666386879187216,-0.15472665361018847,0.7106925186540389,0.7568351334215113,0.07972173952171424,9.0,0.6187047828195069
663,1,2025-07-20 10:00:00,2025-07-20 10:00:00,-0.20618843303877543,0.013053984368461757,0.7192491282674451,-0.006042889337321011,0.3794293673803574,0.7195774804750317,-0.37154267493145027,10.0,0.475614672896307
664,2,2025-07-20 11:00:00,2025-07-20 11:00:00,-0.20618843303877543,-0.2712810195716632,1.4952228875258577,0.527693700360151,0.46224515519877873,0.9821552250502222,-0.5004753647752116,11.0,0.332524562973107
665,1,2025-07-20 12:00:00,2025-07-20 12:00:00,-0.20618843303877543,-0.24284751917765063,1.0725252116205972,0.21317035285985478,0.35182410477421694,1.1081215754883205,-0.37154267493145027,12.0,0.18943445304990705
666,1,2025-07-20 13:00:00,2025-07-20 13:00:00,-0.20618843303877543,-0.4418820219357381,1.1968551718010287,0.7526255488755145,0.8487188316847393,1.4594080175551287,-0.4360090198533309,13.0,0.046344343126707065
667,2,2025-07-20 14:00:00,2025-07-20 14:00:00,-0.20618843303877543,0.2120884871265494,1.763415189763316,1.0518992795273114,1.069560932533859,1.8106944596219376,-1.0806724690721365,14.0,-0.0967457667964929
668,2,2025-07-20 15:00:00,2025-07-20 15:00:00,-0.20618843303877543,0.0699209851564868,1.4023987197841448,0.8898721005120072,0.7659030438663179,1.9206932445115448,-0.8872734343064947,15.0,-0.23983587671969284
669,1,2025-07-20 16:00:00,2025-07-20 16:00:00,-0.20618843303877543,-0.3565815207537006,0.8746011067224686,0.34851070239028537,0.8487188316847393,1.6421479343878629,-0.8228070893846141,16.0,-0.3829259866428928
670,2,2025-07-20 17:00:00,2025-07-20 17:00:00,-0.20618843303877543,-0.3850150211477131,0.270397411614112,0.2913246392084132,0.8763240942908798,1.4203761906588168,-0.9517397792283754,17.0,-0.5260160965660927
671,2,2025-07-20 18:00:00,2025-07-20 18:00:00,-0.20618843303877543,0.2973889883085867,-0.3497103591398931,0.16742150231435746,0.6002714682294791,1.0442513132943547,-0.8872734343064947,18.0,-0.6691062064892928
672,2,2025-07-20 19:00:00,2025-07-20 19:00:00,-0.20618843303877543,-0.3850150211477131,-0.7881306953792551,0.07592380122336216,0.46224515519877873,0.8615113964616212,-0.9517397792283754,19.0,-0.8121963164124928
673,0,2025-07-20 20:00:00,2025-07-20 20:00:00,-0.20618843303877543,-1.0958525309980256,-0.7881306953792551,-0.17569487677687476,0.3794293673803574,0.5492567812911242,-0.8228070893846141,20.0,-0.9552864263356927
674,0,2025-07-20 21:00:00,2025-07-20 21:00:00,-0.20618843303877543,0.013053984368461757,-0.7881306953792551,-0.3625026831709901,0.29661357956193796,0.32748503756207825,-0.8228070893846141,21.0,-1.0983765362588926
675,0,2025-07-20 22:00:00,2025-07-20 22:00:00,-0.20618843303877543,-0.12911351760160053,-0.7881306953792551,-0.4463755758377356,0.2137977917435166,0.14119677282967982,-0.7583407444627335,22.0,-1.2414666461820927
676,0,2025-07-20 23:00:00,2025-07-20 23:00:00,-0.20618843303877543,-0.15754701799561308,-0.7881306953792551,-0.524529862186294,0.10337674131895674,0.19442199132465068,-0.37154267493145027,23.0,-1.3845567561052925
677,0,2025-07-21 00:00:00,2025-07-21 00:00:00,-0.20618843303877543,-0.6124830242998132,-0.7881306953792551,-0.5740911169439165,-0.007044309105603123,0.13764842493001486,-0.24260998508768897,0.0,1.6203355522819065
678,0,2025-07-21 01:00:00,2025-07-21 01:00:00,-0.20618843303877543,-1.3233205341501255,-0.7881306953792551,-0.5397794790347933,-0.062254834317883055,0.07555233668588204,-0.17814364016580833,1.0,1.4772454423587067
679,0,2025-07-21 02:00:00,2025-07-21 02:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.5264360642923565,-0.14507062213630345,0.084423206435044,0.14418808444359488,2.0,1.3341553324355067
680,0,2025-07-21 03:00:00,2025-07-21 03:00:00,-0.20618843303877543,-1.4370545357261757,-0.7881306953792551,-0.5035616390196078,-0.11746535953016299,0.05071390138822911,0.27312077428735615,3.0,1.1910652225123066
681,0,2025-07-21 04:00:00,2025-07-21 04:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.5588415000954172,-0.20028114734858338,-0.11960679779567836,0.27312077428735615,4.0,1.0479751125891068
682,1,2025-07-21 05:00:00,2025-07-21 05:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.585528329580291,-0.2830969351670038,0.009907900542084569,0.3375871192092361,5.0,0.9048850026659068
